21.001780,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.917,		1.967,		1.924,		1.116e-08,		inf,		-inf,		0,		0,		0.217,		0.1085,		16364,		0,		0,		0,		1829,		0,		0,		0,		24,		0,		0,		0,		14529,		132,		0.08332
22.001871,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.913,		1.927,		1.922,		4.28e-09,		inf,		-inf,		0,		0,		0.2258,		0.1129,		16364,		0,		0,		0,		1829,		0,		0,		0,		24,		0,		0,		0,		15064,		133,		0.1667
23.001961,		1.000057,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.889,		1.962,		1.922,		9.084e-09,		inf,		-inf,		0,		0,		0.2344,		0.1172,		16364,		0,		0,		0,		1829,		0,		0,		0,		24,		0,		0,		0,		15576,		133,		0.08333
24.002050,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.877,		1.931,		1.923,		1.536e-08,		inf,		-inf,		0,		0,		0.2438,		0.1219,		16628,		0,		0,		0,		1832,		0,		0,		0,		24,		0,		0,		0,		16168,		134,		0.1667
25.002138,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.882,		1.963,		1.925,		1.104e-08,		inf,		-inf,		0,		0,		0.2521,		0.126,		16628,		0,		0,		0,		1836,		0,		0,		0,		24,		0,		0,		0,		16727,		134,		0.08333
26.002228,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.897,		1.952,		1.925,		6.47e-09,		inf,		-inf,		0,		0,		0.2597,		0.1299,		16628,		0,		0,		0,		1836,		0,		0,		0,		24,		0,		0,		0,		17240,		134,		0
27.002319,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.917,		1.954,		1.924,		3.623e-09,		inf,		-inf,		0,		0,		0.268,		0.134,		16628,		0,		0,		0,		1836,		0,		0,		0,		24,		0,		0,		0,		17768,		134,		0.1667
28.002411,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.794,		1.971,		1.926,		5.015e-08,		inf,		-inf,		0,		0,		0.2766,		0.1383,		16628,		0,		0,		0,		1843,		0,		0,		0,		24,		0,		0,		0,		18404,		135,		0.08333
29.002502,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.919,		1.971,		1.927,		1.065e-08,		inf,		-inf,		0,		0,		0.2839,		0.1419,		16628,		0,		0,		0,		1843,		0,		0,		0,		24,		0,		0,		0,		18915,		135,		0.1667
30.002600,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.92,		1.968,		1.927,		8.397e-09,		inf,		-inf,		0,		0,		0.2913,		0.1456,		16628,		0,		0,		0,		1843,		0,		0,		0,		24,		0,		0,		0,		19451,		135,		0.08333
31.002686,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.92,		1.929,		1.927,		1.942e-09,		inf,		-inf,		0,		0,		0.2986,		0.1493,		16628,		0,		0,		0,		1843,		0,		0,		0,		24,		0,		0,		0,		19962,		135,		0
32.002762,		1.000039,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.911,		1.932,		1.927,		3.745e-09,		inf,		-inf,		0,		0,		0.3068,		0.1534,		16628,		0,		0,		0,		1846,		0,		0,		0,		24,		0,		0,		0,		20549,		135,		0.1667
33.002850,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.909,		1.932,		1.927,		4.364e-09,		inf,		-inf,		0,		0,		0.3188,		0.1534,		16628,		0,		0,		0,		1850,		0,		0,		0,		24,		0,		0,		0,		21109,		135,		0.08333
34.002972,		1.000085,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		-2.55,		1.979,		1.912,		6.693e-05,		inf,		-inf,		0,		0,		0.3487,		0.1743,		16892,		0,		0,		0,		1911,		0,		0,		0,		24,		0,		0,		0,		24495,		358,		0.4166
35.003071,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.956,		1.942,		3.813e-09,		inf,		-inf,		0,		0,		0.3507,		0.1753,		16892,		0,		0,		0,		1911,		0,		0,		0,		24,		0,		0,		0,		25013,		358,		0.08332
36.003159,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.934,		1.941,		1.94,		9.698e-10,		inf,		-inf,		0,		0,		0.3527,		0.1764,		16892,		0,		0,		0,		1911,		0,		0,		0,		24,		0,		0,		0,		25514,		358,		0
37.003246,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.936,		1.941,		1.94,		8.522e-10,		inf,		-inf,		0,		0,		0.3547,		0.1773,		16892,		0,		0,		0,		1911,		0,		0,		0,		24,		0,		0,		0,		26015,		358,		0
38.003334,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.936,		1.941,		1.94,		1.075e-09,		inf,		-inf,		0,		0,		0.3567,		0.1784,		16892,		0,		0,		0,		1911,		0,		0,		0,		32,		0,		0,		0,		26516,		358,		0
39.003422,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.937,		1.941,		1.941,		7.512e-10,		inf,		-inf,		0,		0,		0.3587,		0.1794,		16892,		0,		0,		0,		1911,		0,		0,		0,		40,		0,		0,		0,		27017,		358,		0
40.003506,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.528,		1.945,		1.936,		6.751e-07,		inf,		-inf,		0,		0,		0.3587,		0.2073,		16892,		0,		0,		0,		1949,		0,		0,		0,		40,		0,		0,		0,		29470,		616,		0.25
